gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FBgn0031434,37.1742849303286,0.00942060392213123,0.3096528206353,0.0304231167757601,0.975729608865805,0.993192275986978
FBgn0031435,37.650090972316,-0.283076264784174,0.322824289673514,-0.876874119572789,0.380555014751888,0.763650847286578
FBgn0031436,671.946125588172,-0.236626858940253,0.150973978119116,-1.56733539043105,0.117036317266666,0.436105568113801
FBgn0031437,1032.4163271494,0.0414445611096637,0.11063205414517,0.374616212542529,0.707945913829921,0.92080541347186
FBgn0031440,0,NA,NA,NA,NA,NA
FBgn0031441,0,NA,NA,NA,NA,NA
FBgn0031442,0,NA,NA,NA,NA,NA
FBgn0031443,0,NA,NA,NA,NA,NA
FBgn0031444,0,NA,NA,NA,NA,NA
FBgn0031446,0.738273825091164,1.38713432716162,2.19648503083892,0.631524598477149,0.527697570631478,NA
FBgn0031449,920.63439812227,0.853181650985717,0.102432836195037,8.32918117547016,8.14034087865898e-17,1.27834070062413e-14
FBgn0031450,1640.59580978566,0.0244220246318911,0.140281774345351,0.174092641370275,0.861792656228991,0.967912460791458
FBgn0031451,15.6109348205165,-0.702197541321973,0.452244369190928,-1.55269493477214,0.12049603300622,0.442971944660233
FBgn0031452,497.090448836013,0.225653802214009,0.199276094609483,1.13236764628601,0.257479901079541,0.657510083511846
FBgn0031453,1793.90136549411,-0.194035813584178,0.154874075399631,-1.25286180455635,0.210256004412607,0.597432558627743
FBgn0031454,0,NA,NA,NA,NA,NA
FBgn0031455,0,NA,NA,NA,NA,NA
FBgn0031456,490.711126859871,-0.038602704763436,0.124827764254948,-0.309247746235317,0.757133076421818,0.94121901104778
FBgn0031457,501.447610386687,-0.168439908345728,0.132225326604685,-1.27388536425638,0.202704046034054,0.58741658706495
FBgn0031458,667.495657861602,-0.0745564420532036,0.14687519400414,-0.507617658371242,0.611721504405567,0.882697959834372
FBgn0031459,1304.46786619947,-0.289759620703575,0.124642154562059,-2.3247321239084,0.0200862884358383,0.141078631773403
FBgn0031460,53.7131523784606,-0.545929719442908,0.286006296206892,-1.9088031511306,0.0562874902221461,0.280695494978383
FBgn0031461,546.964664368397,-0.623969795550915,0.131216212947775,-4.75527971379008,1.98171842423637e-06,6.04170052927447e-05
FBgn0031462,0.277391822383485,-0.147407319350746,3.68497048922038,-0.0400023066078699,0.968091287359353,NA
FBgn0031463,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0031464,29.1645378331576,1.07366659565364,0.362424799653143,2.9624534432555,0.00305197960352364,0.0331086523831071
FBgn0031465,1.45710083797669,0.740085633509938,1.51592517332165,0.488207232477238,0.625403062179555,NA
FBgn0031466,2.07836367259558,-0.363977435545321,1.42108053118882,-0.256127240896638,0.797852588177421,NA
FBgn0031467,4.5648583371925,-0.459605063149343,0.820667817443661,-0.560037878152685,0.575453601603167,NA
FBgn0031468,4.16946296771805,0.703350486856669,1.05772584739401,0.66496482863642,0.506072989132281,NA
FBgn0031469,2.60602933723295,-0.600749553812879,1.10798608793773,-0.542199545962748,0.58768104805535,NA
FBgn0031470,170.092030820219,0.22437852802338,0.241349659176393,0.92968239022617,0.352535554760723,0.743380469753029
FBgn0031471,34.8280804964231,0.620270084494518,0.359455666796076,1.72558159959795,0.0844227120215866,0.361074117243405
FBgn0031472,0,NA,NA,NA,NA,NA
FBgn0031473,2.81972554600798,-0.325480748230534,1.01901671033592,-0.319406683844506,0.749418143095771,NA
FBgn0031474,3048.55969169383,0.0945243080599619,0.110588319662133,0.854740431437516,0.392694862146871,0.769806129330799
FBgn0031476,6.51831923707679,0.976782212744749,0.874871675132176,1.11648626936879,0.26421404432936,NA
FBgn0031478,490.492705103882,0.223779820019395,0.128346424945834,1.74356099216504,0.0812356702029548,0.352699260875948
FBgn0031479,303.250299237907,-0.0518554521884254,0.131313728151631,-0.394897417949682,0.692918595634905,0.915886766362492
FBgn0031483,661.062548160807,-0.316241219580833,0.120638478971732,-2.62139594494501,0.00875704905187646,0.0761597902390468
FBgn0031484,552.869422870122,0.082054128035674,0.144572628839883,0.56756336724395,0.570331487468799,0.863934282855897
FBgn0031485,230.140504782145,-0.0681098380926364,0.16360076567672,-0.416317355306413,0.677177794499031,0.910296307896754
FBgn0031488,209.43411778117,-0.302625816925704,0.174352903124759,-1.73570850557709,0.082615388806814,0.356241363850611
FBgn0031489,1021.62763547888,-0.5104412412751,0.120477077045389,-4.23683287969209,2.26694736709809e-05,0.000539080083895926
FBgn0031490,952.040407658303,-0.316110486498219,0.150161372523905,-2.10513849990214,0.0352792537795183,0.206991969565128
FBgn0031491,595.28656063655,-0.0314235400510365,0.118942936613014,-0.264190047310455,0.791633479804001,0.951613428561396
FBgn0031492,1004.10775364246,-0.0352614144938936,0.0994092408580688,-0.354709624472819,0.722807139921422,0.927953698220884
FBgn0031493,1510.02005109956,0.0197932923188092,0.104759289716284,0.188940688433596,0.850139303110556,0.963840235055999
FBgn0031494,95.6740995285418,-0.103748998493788,0.337030248098452,-0.307832899507232,0.75820948618745,0.941626256783779
FBgn0031495,1085.55443531273,-0.134089290945979,0.138299364526197,-0.969558257952653,0.332266727967858,0.73150242899604
FBgn0031496,18.796693206243,-0.16925399406887,0.399245744329772,-0.423934372432706,0.671613675697425,0.909276025939786
FBgn0031497,3431.37041114338,-0.189040851575956,0.146808047321442,-1.28767363250901,0.197859595827657,0.578631558704703
FBgn0031498,135.474052682155,0.177355477081619,0.221204327730565,0.801772184573373,0.422684751411223,0.791630329882001
FBgn0031500,102.40673315736,-0.16180750146527,0.20236017805483,-0.799601497787911,0.423941719417135,0.792399055143893
FBgn0031501,3.97051616910016,0.44417093526308,0.876940086735413,0.506500890974885,0.612505064369676,NA
FBgn0031504,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0031505,672.87106115961,-0.254546775908735,0.150504926360413,-1.69128534237593,0.0907823181293836,0.377601815987436
FBgn0031512,0,NA,NA,NA,NA,NA
FBgn0031513,9.98542557215174,-0.286368063947697,0.62313255640423,-0.459562032194524,0.645830616945892,0.899326995678265
FBgn0031514,3.44940992303818,0.828007885539531,0.996940581829561,0.830548881880193,0.406228522592543,NA
FBgn0031515,8.9973184884627,0.310876317965777,0.586493358457065,0.530059400474072,0.596070746984074,0.875572629453579
FBgn0031516,871.056180824023,-0.725970990524586,0.131167905559615,-5.53466937988605,3.11815972195687e-08,1.3952926540778e-06
FBgn0031517,7.06346367222052,0.126970124557372,0.769082397563705,0.16509300558638,0.868870778204834,0.970425588700863
FBgn0031518,16.5106332523022,-0.319996252327974,0.461597469891772,-0.693236582087423,0.48816109420161,0.827626442309154
FBgn0031519,57.3434230923562,-0.182034202964979,0.287282055283957,-0.6336427897839,0.526313968916585,0.848074421593285
FBgn0031520,0.364529246563417,1.93401290947973,3.3118293042521,0.583971192898325,0.559239693383623,NA
FBgn0031522,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0031523,0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0031526,0.704072952281664,0.349362170783229,2.19538591904019,0.159134741529165,0.873562717187265,NA
FBgn0031528,1.94597728090747,-0.854139255906263,1.37432220969679,-0.621498546614267,0.534271650467462,NA
FBgn0031529,437.411951494721,-0.144090626795844,0.123553053751452,-1.16622473035516,0.243523596286121,0.643239254804629
FBgn0031530,330.608512326588,-0.536183790035556,0.313967658974011,-1.70776758277495,0.0876794763781772,0.368936441807669
FBgn0031531,0,NA,NA,NA,NA,NA
FBgn0031533,1.18349721863792,0.671802934505318,1.90516952366595,0.352621079730808,0.724372532161865,NA
FBgn0031534,1139.22305447394,0.109866275591528,0.105002713170666,1.04631844524776,0.295414032088022,0.697710269315723
FBgn0031535,338.537340941995,0.0301318687155461,0.173150169561703,0.174021595195773,0.861848490659745,0.967912460791458
FBgn0031536,552.888247464706,0.00166639248931525,0.117369566476095,0.0141978243538512,0.98867215572679,0.996603773764646
FBgn0031537,611.86542820491,-0.0790942308568829,0.123835687241025,-0.63870304771628,0.523016129678302,0.846921454863631
FBgn0031538,217.036261284333,-0.736463019423167,0.197832218891992,-3.72266470824574,0.000197131228704405,0.00343967131343136
FBgn0031540,217.325014152529,0.488131789305915,0.15924877940968,3.0652152632841,0.00217513380917252,0.0250742918195885
FBgn0031542,2.03813483463429,0.250978885111926,1.26973303929944,0.197662719125904,0.843308959986654,NA
FBgn0031544,1494.76870020322,0.19301309938831,0.10483059708396,1.84119049931313,0.0655936471310273,0.30861273322303
FBgn0031545,3.40885856714575,-0.639160385378338,0.995091145502874,-0.642313408441932,0.520669710004567,NA
FBgn0031546,2.57944654858673,1.18483311819189,1.16302496854702,1.01875123082879,0.308321084079124,NA
FBgn0031547,265.290557954539,1.38847260576792,0.239240081530258,5.80367886888683,6.48754745382035e-09,3.29243033281383e-07
FBgn0031548,53.6658415712637,1.93135172783022,0.326183188630189,5.92106458932158,3.19864194437719e-09,1.70655749378534e-07
FBgn0031549,549.635469681412,0.0375004692482574,0.148280702119073,0.252901886168192,0.800344031893153,0.953677633613819
FBgn0031550,0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
FBgn0031554,0.212848191979617,-0.146484721952783,3.80664546994869,-0.0384813146139291,0.969303929226531,NA
FBgn0031558,0,NA,NA,NA,NA,NA
FBgn0031559,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0031560,4.51719994867109,2.21518087738677,0.995768209034195,2.22459489797862,0.0261084454593289,NA
FBgn0031561,5.98250061330332,0.158863422069932,0.811161846465797,0.195846763210196,0.844730107005893,NA
FBgn0031562,0.190048145436947,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0031563,0.400504590347459,-1.02277889599931,2.83697896164732,-0.360516912471366,0.71846061143582,NA
FBgn0031564,0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
FBgn0031566,503.901362347109,-0.257817064215625,0.120536113543777,-2.13891967009531,0.032442174705659,0.195663927590724
FBgn0031568,36.8073017122131,0.677476784917387,0.327791318595685,2.06679294564546,0.0387536684906916,0.22013623212766
FBgn0031571,40.381473085899,-0.0105520715125323,0.299419488906599,-0.0352417658284893,0.971886958585946,0.992421828842165
FBgn0031573,117.018178983927,-0.0352704816360013,0.19623553687963,-0.17973544545928,0.857360265113451,0.966501491782374
FBgn0031574,254.467494042203,0.0502487824242034,0.174190488113867,0.288470300349328,0.772986761566604,0.94558374856647
FBgn0031575,345.087927148562,0.0732472627374429,0.12904105359327,0.567627593682812,0.570287866355692,0.863934282855897
FBgn0031579,2.94089287626163,-0.365132861592524,1.01254885262717,-0.360607649344669,0.718392770221999,NA
FBgn0031580,10.9119759775817,-0.190525735994386,0.589841098386573,-0.323011971386095,0.74668617578859,0.936649430161379
FBgn0031581,6.2980263291572,0.576021093774765,0.755311290698445,0.762627410537067,0.445685632653243,NA
FBgn0031585,0,NA,NA,NA,NA,NA
FBgn0031589,1603.22682868443,-0.116954758861629,0.0943274940339616,-1.2398798469036,0.215019839033796,0.601954295418193
FBgn0031590,2368.83675978568,0.0582903125182802,0.110922597375579,0.525504395834796,0.599232598272638,0.87775658490376
FBgn0031591,0,NA,NA,NA,NA,NA
FBgn0031592,0.86401293577526,0.239091429343123,1.92948746886613,0.123914476357613,0.90138299081406,NA
FBgn0031596,0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.722923146532446,NA
FBgn0031597,120.75443895394,-0.165756763790796,0.236690942610109,-0.70030885830659,0.483734440856425,0.825878183257812
FBgn0031598,449.046484695792,-0.164780577495394,0.112630493361606,-1.46301922842828,0.14346211753425,0.487133960163701
FBgn0031599,132.330830048522,-0.0123271059928632,0.17842137041049,-0.069089851537977,0.944918099025607,0.989016247862415
FBgn0031600,435.751550971586,-0.0549242580974628,0.125209155321359,-0.438660080059604,0.660907856662558,0.903623058345657
FBgn0031601,167.690326479504,-0.0680771155652311,0.219072755115015,-0.31075117273022,0.755989791575988,0.94121901104778
FBgn0031602,0.917745902385668,-1.5498454506461,1.85541027429498,-0.835311452198902,0.403542371007381,NA
FBgn0031603,171.218534147753,-0.304428346191307,0.203722642221725,-1.49432749777502,0.135090041360574,0.470835181844245
FBgn0031604,1115.53715932813,-0.011918417153358,0.10765903844882,-0.110705216441478,0.911850109288401,0.982648143379371
FBgn0031606,862.806039957326,-0.152267767719121,0.13799337884532,-1.10344256364504,0.269835021297639,0.671802836452364
FBgn0031607,684.177730314,-0.022571230888541,0.151701334012559,-0.148787293371279,0.881721477450806,0.975484229273303
FBgn0031608,165.466613773727,-0.150639142259643,0.17111731347131,-0.880326713900284,0.378682344947837,0.761849929175936
FBgn0031609,224.490988702542,-0.248084025497942,0.171375176133475,-1.44760770547493,0.14772679494024,0.495588049315594
FBgn0031610,78.9056627985046,-0.0484253933196968,0.222501040013783,-0.217641199864491,0.827708681016089,0.960940220931983
FBgn0031611,256.026983205576,-0.120214801445684,0.176527878287132,-0.680996127139463,0.495873941006991,0.831753085651186
FBgn0031613,0.608287099939753,-2.99372306936518,2.72095280571386,-1.10024806864658,0.271224052049928,NA
FBgn0031617,0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
FBgn0031619,0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
FBgn0031620,4.71475139679085,-0.574699178228324,0.990805742499616,-0.580032143110582,0.561892941974744,NA
FBgn0031621,1.0479372743127,-1.73362892914098,1.85932410929529,-0.932397380571828,0.351131198009264,NA
FBgn0031622,10.2178370242513,-0.167627869824451,0.569812466925935,-0.294180769207774,0.768619774763907,0.945076434533904
FBgn0031623,3.95281375038941,-0.482528217475456,0.977311497385254,-0.493730216790077,0.621496722121697,NA
FBgn0031626,0,NA,NA,NA,NA,NA
FBgn0031627,0.564169943467079,0.901189163722316,2.98618477391591,0.301786135805839,0.762815100435126,NA
FBgn0031628,89.1738050309434,-0.0675781738909462,0.202404305106805,-0.33387715669035,0.738472257956899,0.935019645214168
FBgn0031629,0.558520788810765,-0.381407051584846,2.34901104807824,-0.162369202944737,0.871015121486803,NA
FBgn0031630,9.9956153832454,-0.733811099785188,0.563566379362905,-1.30208459314897,0.192887469321106,0.572132005402552
FBgn0031631,109.623170405271,-0.139854264188738,0.190354334678681,-0.7347049092673,0.462519229824865,0.815582108015329
FBgn0031632,5.08971206288557,0.844089538442105,0.894006347497288,0.944165039549303,0.345085317415132,NA
FBgn0031633,920.709320514412,0.0529018835669649,0.164835009811957,0.320938395473844,0.748257076392748,0.937066453026909
FBgn0031634,6.57108805033152,-0.899180134646366,0.71563060204329,-1.25648642201577,0.208939665738803,0.595549602035636
FBgn0031635,815.557304660516,0.101811087111777,0.158778236054017,0.641215632834848,0.521382594210995,0.846436017002021
FBgn0031636,2.3464646612989,-0.988911096032887,1.22550361108964,-0.806942621045083,0.419699541855511,NA
FBgn0031637,1236.01105898604,0.385620405281462,0.111193918795509,3.46799905479217,0.00052434913290128,0.0079348324238861
FBgn0031638,365.620297571859,-0.00584750268742871,0.129592137744648,-0.0451223568743869,0.96400978136045,0.991180090594389
FBgn0031639,265.669196218556,-0.056643346518598,0.168183119423849,-0.336795670770307,0.73627093684134,0.934809025360702
FBgn0031640,402.035288725897,0.0803952431030075,0.143591323389886,0.559889283036373,0.575554959147447,0.865144558585727
FBgn0031643,2032.41139265087,-0.054803048909762,0.132760636203544,-0.41279591961084,0.679756141228882,0.91207647323037
FBgn0031644,192.05853502069,-0.206411235376352,0.166557410597316,-1.23927980530023,0.21524189480557,0.602035054718344
FBgn0031645,336.839420107633,-0.119306326255479,0.135875886785488,-0.878053708262689,0.379914572944189,0.762853797494448
FBgn0031646,6.37357266540153,0.930761341925297,0.825358323940706,1.12770576721313,0.259444201221956,NA
FBgn0031649,1.41931721939253,0.356589967314006,1.54822066544445,0.230322443869226,0.817841221690319,NA
FBgn0031650,5.18121345247886,0.202684404771306,0.793083218442319,0.255565116066123,0.798286657367315,NA
FBgn0031651,382.64477847144,0.0430109770277012,0.148490901810418,0.289653955247806,0.772080985200476,0.94558374856647
FBgn0031652,86.6222194208715,0.197633165310367,0.205102184720768,0.963583911012115,0.335254576315244,0.732971022930555
FBgn0031653,0.651748216064634,-1.11188551383864,2.03414384551193,-0.546611055207265,0.584645972331591,NA
FBgn0031654,0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
